Title,Code,Exam,Average Rating,Average Satisfaction
Introduction to Health Informatics,IIDS60542,N,2.30 ,4.22 
Tutorials in Advanced Statistics ,IIDS67612,N,3.00 ,3.44 
Introduction to Clinical Bioinformatics,IIDS67302,Y,2.00 ,4.50 
Machine learning and advanced data methods,IIDS67682,N,3.60 ,4.36 
Digital Epidemiology,IIDS69052,Y,N/A,N/A
Design and Analysis of Randomised Controlled Trials,IIDS68112,Y,2.50 ,4.33 
Mathematical Computing for Medical Imaging,IIDS67462,Y,3.50 ,4.17 
Decision Support Systems,IIDS61402,N,3.08 ,3.33 
Digital Transformation Project,IIDS61502,N,3.00 ,3.50 
Computational methods for multi-modal data analysis ,IIDS6XXXX,N/A,N/A,N/A
Medical Image Analysis and Artificial Intelligence (AI) ,IIDS67482,Y,N/A,N/A